DATE	RR	TS	S&P500
2021-12-15	+036.609	+009.325	+0.00%
2021-12-16	+036.529	+000.000	+0.00%
2021-12-17	+046.960	+001.525	+0.00%
2021-12-20	+053.455	+001.825	+0.00%
2021-12-21	-009.756	+004.525	+0.00%
2021-12-22	-049.008	+000.925	+0.00%
2021-12-23	-121.497	+001.625	+0.00%
2021-12-27	+002.567	+000.000	+0.00%
2021-12-28	+056.717	+000.000	+0.00%
2021-12-29	+005.442	+000.000	+0.00%
2021-12-30	+053.970	+000.000	+0.00%
2021-12-31	+208.106	+000.000	+0.00%
2022-01-03	-325.056	+000.000	+0.05%
2022-01-04	-083.834	+006.325	+0.00%
2022-01-05	-002.905	+001.525	+0.00%
2022-01-06	+017.766	+001.825	+0.00%
2022-01-07	+019.543	+000.925	+0.00%
2022-01-10	+030.325	+009.325	+0.00%
2022-01-11	-033.401	+002.425	+0.00%
2022-01-12	+009.961	+001.625	+0.00%
2022-01-13	+099.761	+001.825	+0.00%
2022-01-14	-037.855	+006.325	+0.00%
2022-01-18	-001.750	+000.000	+0.00%
2022-01-19	+059.439	+000.000	+0.00%
2022-01-20	+022.355	+006.025	+0.00%
2022-01-21	+027.196	+001.625	+0.00%
2022-01-24	-092.125	+012.425	+0.00%
2022-01-25	-014.500	+000.000	+0.00%
2022-01-26	+013.544	+002.025	+0.00%
2022-01-27	-029.151	+000.000	+0.00%
2022-01-28	+031.126	+001.825	+0.00%
2022-01-31	+039.829	+000.000	+123.21%
2022-02-01	-070.741	+008.425	+0.69%
2022-02-02	+042.786	+001.225	+0.94%
2022-02-03	+013.502	+000.000	-2.44%
2022-02-04	+002.495	+001.625	+0.52%
2022-02-07	+037.040	+000.000	-0.37%
2022-02-08	-005.322	+000.000	+0.84%
2022-02-09	-021.457	+001.825	+1.45%
2022-02-10	-019.007	+000.000	-1.81%
2022-02-11	+001.680	+003.225	-1.90%
2022-02-14	+030.406	+000.000	-0.38%
2022-02-15	-057.738	+000.000	+1.58%
2022-02-16	+035.640	+003.225	+0.09%
2022-02-17	+003.068	+000.000	-2.12%
2022-02-18	+027.727	+001.625	-0.72%
2022-02-22	+024.503	+000.000	-1.01%
2022-02-23	+038.890	+001.025	-1.84%
2022-02-24	-087.923	+000.000	+1.50%
2022-02-25	-047.050	+000.000	+2.24%
2022-02-28	-007.297	+006.225	-0.24%
2022-03-01	-043.102	+000.000	-1.55%
2022-03-02	-026.739	+000.625	+1.86%
2022-03-03	+007.781	+000.000	-0.53%
2022-03-04	-050.931	+001.625	-0.79%
2022-03-07	-021.834	+000.000	-2.95%
2022-03-08	+063.872	+000.000	-0.72%
2022-03-09	+017.405	+001.825	+2.57%
2022-03-10	+026.231	+004.025	-0.43%
2022-03-11	-010.912	+000.000	-1.30%
2022-03-14	+050.198	+000.000	-0.74%
2022-03-15	-024.550	+000.000	+2.14%
2022-03-16	+030.166	+000.000	+2.24%
2022-03-17	+046.340	+000.000	+1.23%
2022-03-18	+055.171	+000.000	+1.17%
2022-03-21	+013.745	+000.000	-0.04%
2022-03-22	+034.290	+000.000	+1.13%
2022-03-23	+040.003	+000.000	-1.23%
2022-03-24	-095.531	+000.000	+1.43%
2022-03-25	-030.681	+000.000	+0.51%
2022-03-28	+011.658	+000.000	+0.71%
2022-03-29	+030.238	+000.000	+1.23%
2022-03-30	+067.069	+000.000	-0.63%
2022-03-31	+086.031	+000.000	-1.57%
2022-04-01	-205.907	+000.000	+0.34%
2022-04-04	+026.873	+000.000	+0.81%
2022-04-05	+017.898	+000.000	-1.26%
2022-04-06	+020.638	+000.000	-0.97%
2022-04-07	+002.952	+000.000	+0.43%
2022-04-08	+016.074	+000.000	-0.27%
2022-04-11	+008.460	+000.000	-1.69%
2022-04-12	-048.544	+000.000	-0.34%
2022-04-13	+105.141	+000.000	+1.12%
2022-04-14	-108.620	+000.000	-1.21%
2022-04-18	+031.444	+000.000	-0.02%
2022-04-19	+078.913	+000.000	+1.61%
2022-04-20	+049.268	+000.000	-0.06%
2022-04-21	-011.860	+000.000	-1.48%
2022-04-22	-089.669	+000.000	-2.77%
2022-04-25	+018.578	+000.000	+0.57%
2022-04-26	+035.734	+000.000	-2.81%
2022-04-27	-016.181	+000.000	+0.21%
2022-04-28	+015.254	+000.000	+2.47%
2022-04-29	+088.386	+000.000	-3.63%
2022-05-02	-110.500	+000.000	+0.57%
2022-05-03	-000.050	+000.000	+0.48%
2022-05-04	+019.404	+000.000	+2.99%
2022-05-05	+029.106	+000.000	-3.56%
2022-05-06	+017.104	+000.000	-0.57%
2022-05-09	-002.871	+000.000	-3.20%
2022-05-10	+005.230	+000.000	+0.25%
2022-05-11	+011.894	+000.000	-1.65%
2022-05-12	+023.950	+000.000	-0.13%
2022-05-13	-034.782	+000.000	+2.39%
2022-05-16	-032.135	+000.000	-0.39%
2022-05-17	+044.331	+000.000	+2.02%
2022-05-18	+095.890	+000.000	-4.04%
2022-05-19	+007.632	+000.000	-0.58%
2022-05-20	+006.982	+000.000	+0.01%
2022-05-23	+056.671	+000.000	+1.86%
2022-05-24	-056.793	+000.000	-0.81%
2022-05-25	+007.885	+000.000	+0.95%
2022-05-26	+011.952	+000.000	+1.99%
2022-05-27	-001.014	+000.000	+2.47%
2022-05-31	-028.150	+000.000	-0.63%
2022-06-01	-013.523	+000.000	-0.75%
2022-06-02	+020.224	+000.000	+1.84%
2022-06-03	+045.989	+000.000	-1.63%
2022-06-06	+008.865	+000.000	+0.31%
2022-06-07	+051.302	+000.000	+0.95%
2022-06-08	+048.882	+000.000	-1.08%
2022-06-09	+002.041	+000.000	-2.38%
2022-06-10	+020.567	+000.000	-2.91%
2022-06-13	+049.735	+000.000	-3.88%
2022-06-14	+011.237	+000.000	-0.38%
2022-06-15	-060.933	+000.000	+1.46%
2022-06-16	+015.458	+000.000	-3.25%
2022-06-17	+050.897	+000.000	+0.22%
2022-06-21	-040.652	+000.000	+2.45%
2022-06-22	+070.831	+000.000	-0.13%
2022-06-23	+025.984	+000.000	+0.95%
2022-06-24	-104.458	+000.000	+3.06%
2022-06-27	-025.042	+000.000	-0.30%
2022-06-28	+057.842	+000.000	-2.01%
2022-06-29	+013.192	+000.000	-0.07%
2022-06-30	+102.767	+000.000	-0.88%
2022-07-01	-162.658	+000.000	+1.06%
2022-07-05	-028.805	+000.000	+0.16%
2022-07-06	+029.746	+000.000	+0.36%
2022-07-07	+004.431	+000.000	+1.50%
2022-07-08	-027.536	+000.000	-0.08%
2022-07-11	+019.345	+000.000	-1.15%
2022-07-12	-018.134	+000.000	-0.92%
2022-07-13	+009.158	+000.000	-0.45%
2022-07-14	+051.831	+000.000	-0.30%
2022-07-15	-053.371	+000.000	+1.92%
2022-07-18	+036.625	+000.000	-0.84%
2022-07-19	+021.446	+000.000	+2.76%
2022-07-20	+028.383	+000.000	+0.59%
2022-07-21	+031.552	+000.000	+0.99%
2022-07-22	-042.797	+000.000	-0.93%
2022-07-25	-036.592	+000.000	+0.13%
2022-07-26	-002.893	+000.000	-1.15%
2022-07-27	-000.480	+000.000	+2.62%
2022-07-28	+050.889	+000.000	+1.21%
2022-07-29	+060.317	+000.000	+1.42%
2022-08-01	-138.315	+000.000	-0.28%
2022-08-02	-005.872	+000.000	-0.67%
2022-08-03	+026.225	+000.000	+1.56%
2022-08-04	+009.308	+000.000	-0.08%
2022-08-05	+003.381	+000.000	-0.16%
2022-08-08	+000.765	+000.000	-0.12%
2022-08-09	-009.124	+000.000	-0.42%
2022-08-10	-008.922	+000.000	+2.13%
2022-08-11	+021.601	+000.000	-0.07%
2022-08-12	+013.946	+000.000	+1.73%
2022-08-15	-037.336	+000.000	+0.40%
2022-08-16	-010.525	+000.000	+0.19%
2022-08-17	+034.299	+000.000	-0.72%
2022-08-18	+018.530	+000.000	+0.23%
2022-08-19	+003.519	+000.000	-1.29%
2022-08-22	+013.985	+000.000	-2.14%
2022-08-23	+015.053	+000.000	-0.22%
2022-08-24	-013.646	+000.000	+0.29%
2022-08-25	-049.165	+000.000	+1.41%
2022-08-26	-005.455	+000.000	-3.37%
2022-08-29	+022.736	+000.000	-0.67%
2022-08-30	-016.213	+000.000	-1.10%
2022-08-31	+062.050	+000.000	-0.78%
2022-09-01	-077.869	+000.000	+0.30%
2022-09-02	+000.257	+000.000	-1.07%
2022-09-06	+015.383	+000.000	-0.41%
2022-09-07	+018.191	+000.000	+1.83%
2022-09-08	+003.479	+000.000	+0.66%
2022-09-09	-000.752	+000.000	+1.53%
2022-09-12	+008.832	+000.000	+1.06%
2022-09-13	-015.827	+000.000	-4.32%
2022-09-14	+022.860	+000.000	+0.34%
2022-09-15	-049.391	+000.000	-1.13%
2022-09-16	+010.645	+000.000	-0.72%
2022-09-19	+030.709	+000.000	+0.69%
2022-09-20	+021.328	+000.000	-1.13%
2022-09-21	+077.030	+000.000	-1.71%
2022-09-22	+043.327	+000.000	-0.84%
2022-09-23	-039.866	+000.000	-1.72%
2022-09-26	-020.350	+000.000	-1.03%
2022-09-27	+028.100	+000.000	-0.21%
2022-09-28	+039.687	+000.000	+1.97%
2022-09-29	+004.965	+000.000	-2.11%
2022-09-30	+054.147	+000.000	-1.51%
2022-10-03	-173.387	+000.000	+2.59%
2022-10-04	-018.907	+000.000	+3.06%
2022-10-05	-002.817	+000.000	-0.20%
2022-10-06	+002.002	+000.000	-1.02%
2022-10-07	-005.851	+000.000	-2.80%
2022-10-11	-004.471	+000.000	-1.40%
2022-10-12	+024.727	+000.000	-0.33%
2022-10-13	-003.106	+000.000	+2.60%
2022-10-14	-022.048	+000.000	-2.37%
2022-10-17	-049.751	+000.000	+2.65%
2022-10-18	+054.424	+000.000	+1.14%
2022-10-19	+015.110	+000.000	-0.67%
2022-10-20	-007.764	+000.000	-0.80%
2022-10-21	+031.738	+000.000	+2.37%
2022-10-24	-023.765	+000.000	+1.19%
2022-10-25	-046.428	+080.000	+1.63%
2022-10-26	-008.760	+000.000	-0.74%
2022-10-27	-034.371	+055.000	-0.61%
2022-10-28	+030.805	+000.000	+2.46%
2022-10-31	+092.169	+000.000	-0.75%
2022-11-01	-074.949	+000.000	-0.41%
2022-11-02	+029.351	+000.000	-2.50%
2022-11-03	-010.070	+000.000	-1.06%
2022-11-04	+011.049	+000.000	+1.36%
2022-11-07	+010.477	+000.000	+0.96%
2022-11-08	-008.762	+000.000	+0.56%
2022-11-09	+005.257	+030.000	-2.08%
2022-11-10	-037.226	+000.000	+5.54%
2022-11-14	-035.568	+000.000	+0.02%
2022-11-15	-078.444	+000.000	+0.87%
2022-11-16	+012.496	+000.000	-0.83%
2022-11-17	-2099.070	+000.000	-0.31%
2022-11-17	+2114.345	+000.000	+0.00%
2022-11-18	-000.932	+000.000	+0.48%
2022-11-21	+012.013	+000.000	-0.39%
2022-11-22	-021.494	+000.000	+1.36%
2022-11-23	-034.758	+000.000	+0.59%
2022-11-25	-038.108	+000.000	-0.03%
2022-11-28	+023.848	+000.000	-1.54%
2022-11-29	+009.463	+000.000	-0.16%
2022-11-30	+051.536	+000.000	+3.09%
2022-12-01	-065.627	+000.000	-0.09%
2022-12-02	-000.523	+000.000	-0.12%
2022-12-05	+043.884	+000.000	-1.79%
2022-12-06	+017.818	+000.000	-1.44%
2022-12-07	+040.084	+000.000	-0.19%
2022-12-08	+024.424	+000.000	+0.75%
2022-12-09	-029.225	+000.000	-0.73%
2022-12-12	+011.769	+000.000	+1.43%
2022-12-13	+022.159	+000.000	+0.73%
2022-12-14	+012.188	+000.000	-0.61%
2022-12-15	-068.869	+000.000	-2.49%
2022-12-16	+002.545	+000.000	-1.11%
2022-12-19	+008.225	+000.000	-0.90%
2022-12-20	+024.643	+080.000	+0.10%
2022-12-21	+047.557	+000.000	+1.49%
2022-12-22	+015.933	+000.000	-1.45%
2022-12-23	-006.550	+000.000	+0.59%
2022-12-27	+004.911	+000.000	-0.40%
2022-12-28	+071.744	+000.000	-1.20%
2022-12-29	+015.316	+000.000	+1.75%
2022-12-30	+245.397	+000.000	-0.25%
2023-01-03	-365.444	+000.000	-0.40%
2023-01-04	+041.270	+000.000	+0.75%
2023-01-05	+012.944	+000.000	-1.16%
2023-01-06	-034.221	+000.000	+2.28%
2023-01-09	-009.144	+000.000	-0.08%
2023-01-10	-006.179	+080.000	+0.70%
2023-01-11	+006.228	+000.000	+1.28%
2023-01-12	+003.819	+000.000	+0.34%
2023-01-13	-023.208	+000.000	+0.40%
2023-01-17	-086.453	+000.000	-0.20%
2023-01-18	+038.350	+000.000	-1.56%
2023-01-19	-021.533	+000.000	-0.76%
2023-01-20	-019.622	+000.000	+1.89%
2023-01-23	+044.976	+000.000	+1.19%
2023-01-24	-087.113	+000.000	-0.07%
2023-01-25	-016.825	+000.000	-0.02%
2023-01-26	-007.492	+000.000	+1.10%
2023-01-27	-020.435	+000.000	+0.25%
